,weapon,map,distance,killer name
1970,Hit by Car,MIRAMAR,4734.130896500646,GaonianKJY
1971,P92,MIRAMAR,3773.0879879112285,Mistake158
1972,P92,MIRAMAR,3734.876374767979,Jscr886
1973,Punch,MIRAMAR,3730.9499274562772,Tashuo_Lx
1974,Punch,MIRAMAR,9008.145569819675,BGM_biubiubiu
1975,Punch,MIRAMAR,4667.0342480965355,yangbin1111
1976,Punch,MIRAMAR,9057.627150271332,BGM_biubiubiu
1977,P1911,MIRAMAR,4741.505401481053,supreme597
1978,P92,MIRAMAR,4952.323991238962,Esc_Tuan
1979,Hit by Car,MIRAMAR,4434.551769322803,Ch3n71
1980,Hit by Car,MIRAMAR,2537.2748527270355,1lyang
1981,P1911,MIRAMAR,4986.878032526964,z4560sgwyq
1982,Punch,MIRAMAR,4647.978237695181,God_jiale
1983,Hit by Car,MIRAMAR,3208.494542604366,Sathiris
1984,P92,MIRAMAR,5108.649633736199,w100100
1985,P92,MIRAMAR,4834.227498352245,TXBOON
1986,Punch,MIRAMAR,2100.5212659635226,Spruce_Creek
1987,Punch,MIRAMAR,2216.8670922001616,#unknown
1988,Punch,MIRAMAR,2124.840174312412,xc84484626
1989,P1911,MIRAMAR,4834.956859039075,Tuba-killer
1990,P92,MIRAMAR,3864.7632744668854,YougeDream
1991,P92,MIRAMAR,3862.274788386372,YougeDream
1992,Hit by Car,MIRAMAR,3514.6003506579523,1617378089
1993,Punch,MIRAMAR,2378.1846512531356,wlsd111
1994,P1911,MIRAMAR,2205.6643124748157,zj3496618
1995,P92,MIRAMAR,7099.006290731401,Littletoast
1996,Punch,MIRAMAR,5945.20068564663,Kai_tb
1997,Punch,MIRAMAR,4475.823441637527,xizaizai888
1998,Punch,MIRAMAR,4624.047062626526,malus-_-
1999,Punch,MIRAMAR,8699.458469501478,84425
2000,P1911,MIRAMAR,4588.9241250593805,nimaqiuwo
2001,Punch,MIRAMAR,5613.9776690315575,keserasera
2002,Punch,MIRAMAR,7167.783300597695,JZYH_DZAJ
2003,Punch,MIRAMAR,8012.833232578099,john316hi
2004,P92,MIRAMAR,4630.253267761927,Drpawz
2005,Hit by Car,MIRAMAR,3735.452310880839,PowPow10
2006,R45,MIRAMAR,3679.186762493174,Corbin9995
2007,Punch,MIRAMAR,3725.1135537759114,ZWLOVEmei
2008,Punch,MIRAMAR,3747.075609756494,BrutalFisting
2009,P92,MIRAMAR,3788.827693712265,ZhangBin66
2010,Punch,MIRAMAR,4909.245319669918,ShowMeUrtits
2011,Hit by Car,MIRAMAR,7382.9237281121905,SPACE6861
2012,Punch,MIRAMAR,5079.914054297573,LHNJJJ524
2013,Punch,MIRAMAR,6116.153864062038,Palentique
2014,P92,MIRAMAR,3795.548588236093,Skitzx
2015,P92,MIRAMAR,3750.0436554004277,DeadToaster
2016,P1911,MIRAMAR,3780.7046155599096,Nahgg
2017,Punch,MIRAMAR,4668.280126105651,CrazyWatch9527
2018,Punch,MIRAMAR,3194.9416174517182,EverydayPopeyes
2019,P92,MIRAMAR,3189.171399533898,EverydayPopeyes
2020,Hit by Car,MIRAMAR,7753.919133489531,Gabedumont
2021,R45,MIRAMAR,3729.459694857956,McGivney42
2022,Punch,MIRAMAR,6207.68633958484,Jonny-Kronik
2023,P92,MIRAMAR,3627.4948572550725,F1REW0RK
2024,P1911,MIRAMAR,3734.563299632368,5ives
2025,P92,MIRAMAR,3618.883878541836,F1REW0RK
2026,R45,MIRAMAR,3783.2107797637964,ZontyRx
2027,P1911,MIRAMAR,3167.429982863078,hang552200
2028,P92,MIRAMAR,2147.749033742304,EISENMANN-
2029,Punch,MIRAMAR,3197.643637112335,Bean_Jovi
2030,Punch,MIRAMAR,4592.92698302945,EmperorJhonny
2031,P92,MIRAMAR,4951.545392545644,jyc7984785
2032,P92,MIRAMAR,3033.0555081292196,zitongmix00
2033,Punch,MIRAMAR,4522.24201700285,NNNJH
2034,P92,MIRAMAR,4528.432508925136,NNNJH
2035,P92,MIRAMAR,3786.169851795479,binggege1233
2036,Punch,MIRAMAR,4575.618826123631,boheyuki
2037,Hit by Car,MIRAMAR,3817.663009154161,yangmy56
2038,P92,MIRAMAR,4513.439228572486,NNNJH
2039,P92,MIRAMAR,3664.1762253537972,XuRuiSeVen
2040,Punch,MIRAMAR,4605.936617857545,huzijie0905
2041,Punch,MIRAMAR,4572.7001834807625,najue
2042,Punch,MIRAMAR,3788.0328326013755,RUSHHUANMIE
2043,Punch,MIRAMAR,2215.058410255811,CaptainJack00
2044,P92,MIRAMAR,2167.5354039203144,lixianglxiang
2045,P92,MIRAMAR,2159.2788687821217,lixianglxiang
2046,Punch,MIRAMAR,2423.338955905261,LoadTheWagonBoys
2047,Punch,MIRAMAR,6582.752021241951,Expert_Pudding
2048,Pan,MIRAMAR,3747.709750080974,Airito_Jer
2049,Hit by Car,MIRAMAR,2372.0869748609557,LeonChow88
2050,Punch,MIRAMAR,8073.53134741149,Heart_xy
2051,Hit by Car,MIRAMAR,5250.029391772963,cc_zzy
2052,Punch,MIRAMAR,2221.77038527387,N--Supreme
2053,P92,MIRAMAR,3290.48168877476,soorry-go
2054,R45,MIRAMAR,3287.6933669604896,onlyoc123
2055,Hit by Car,MIRAMAR,3875.1148119543504,MingZiGeiGouQuLe
2056,R45,MIRAMAR,3257.3536203514964,onlyoc123
2057,Punch,MIRAMAR,5985.618988776348,ILIKENIUBI
2058,Punch,MIRAMAR,3741.515020139569,Joker19999
2059,Pan,MIRAMAR,4657.397000180466,BaoMei_6
2060,Punch,MIRAMAR,3788.42247948206,WesiComeon
2061,P92,MIRAMAR,6844.74693504559,cvbcvcvcgfgh
2062,Pan,MIRAMAR,4656.387356551106,BaoMei_6
2063,P92,MIRAMAR,4624.722415476414,Waffliciousness
2064,P92,MIRAMAR,3764.898177022189,Kisen_Alter
2065,P92,MIRAMAR,3832.168011265294,ricedogg
2066,Pan,MIRAMAR,3885.546541121081,Qiuuuuu
2067,Hit by Car,MIRAMAR,4486.933259422632,WTFSniped
2068,Punch,MIRAMAR,7378.460954533674,huohuo-huo
2069,Punch,MIRAMAR,4611.372183031099,#unknown
2070,Punch,MIRAMAR,9188.617990740315,#unknown
2071,Hit by Car,MIRAMAR,8128.75840815078,#unknown
2072,Punch,MIRAMAR,3674.53698162925,ibackwinter
2073,P1911,MIRAMAR,3709.3708675468138,GamingKyKy07
2074,P92,MIRAMAR,6569.611813439285,SLICKGREEN
2075,Hit by Car,MIRAMAR,4892.22868464752,jimbo_spartacus
2076,P1911,MIRAMAR,3706.636223324997,ROKI-CHEN
2077,Punch,MIRAMAR,9085.38663084896,zhou1472583
2078,Machete,MIRAMAR,7564.464774842567,Rorgaard
2079,R45,MIRAMAR,3809.857347308689,qq26100300
2080,P92,MIRAMAR,5457.118106195613,Sifodeus
2081,R45,MIRAMAR,3257.444894964456,booklie
2082,Punch,MIRAMAR,7872.925381585557,XULIN_BOSS
2083,Punch,MIRAMAR,6022.946020397596,liugeichenmo
2084,Hit by Car,MIRAMAR,2656.5662457721623,PZL1063
2085,Punch,MIRAMAR,4671.736387688201,ToP1_Bao
2086,Punch,MIRAMAR,6668.341752481647,juxing
2087,P92,MIRAMAR,3606.5668079659913,NanNan0002
2088,P18C,MIRAMAR,4592.598312475957,Nartatez
2089,P1911,MIRAMAR,4413.592483264626,HYZW1
2090,P92,MIRAMAR,4474.827092284238,Thomas_dss
2091,Hit by Car,MIRAMAR,4889.333378209856,CSQJYP
2092,Hit by Car,MIRAMAR,5711.973107521602,Thomas_dss
2093,P92,MIRAMAR,4582.542112351179,Beheld
2094,Punch,MIRAMAR,8372.245054685929,teishihi
2095,Hit by Car,MIRAMAR,3952.925819255024,SHAZHINV
2096,Punch,MIRAMAR,3686.4954308791703,417Voldemort
2097,P1911,MIRAMAR,3285.6621879476593,wojiaohenchou
2098,Punch,MIRAMAR,5248.13174971294,FFFFFFFFFF1991
2099,Hit by Car,MIRAMAR,2307.984454503106,YBxIAoT
2100,Punch,MIRAMAR,2315.6453531389475,YinPG
2101,P92,MIRAMAR,3018.2043523765915,RanLei1994
2102,P92,MIRAMAR,3007.9590520916336,RanLei1994
2103,P92,MIRAMAR,8106.444820013579,brianp9397
2104,Hit by Car,MIRAMAR,2345.7204889969307,YinPG
2105,Punch,MIRAMAR,2210.2704490231504,longjing_cc
2106,Punch,MIRAMAR,2974.1923261272127,Smizzelini
2107,Punch,MIRAMAR,2688.1910716935654,ZHUIWUMENG
2108,P92,MIRAMAR,8103.902116345311,brianp9397
2109,Punch,MIRAMAR,3697.1927675750153,demaxiya8888
2110,Punch,MIRAMAR,3726.677229663041,Minixav55
2111,P1911,MIRAMAR,4872.196789862352,P1ST0I
2112,R45,MIRAMAR,4568.344075923464,Darkmatter14
2113,P1911,MIRAMAR,2937.998510824674,amazin9
2114,Punch,MIRAMAR,4791.454733898881,CPLA2015
2115,Hit by Car,MIRAMAR,4072.8181680974903,bao1994
2116,Punch,MIRAMAR,2168.1853644045286,LuckyDogRoy
2117,Punch,MIRAMAR,5274.952260580185,Asuyou
2118,Punch,MIRAMAR,4618.5663087872845,Nen00
2119,Hit by Car,MIRAMAR,5869.356450973086,QAQnozuonodai
2120,R45,MIRAMAR,4362.088382694693,Metroflexual
2121,P92,MIRAMAR,3038.081916125535,Ayyuu
2122,P92,MIRAMAR,2923.253050322192,quantum_ninja
2123,Hit by Car,MIRAMAR,3261.3876305770523,CuriousU
2124,P92,MIRAMAR,2830.237565849199,Sebasx15
2125,Punch,MIRAMAR,5636.551411316143,HONG-HO
2126,P1911,MIRAMAR,2927.8667200103214,Bearogre
2127,Punch,MIRAMAR,6798.877691555349,Haibiubiu123
2128,Hit by Car,MIRAMAR,4933.9069823365135,KBSDUI
2129,Punch,MIRAMAR,3711.9082109730293,Zz_Xander_zZ
2130,Punch,MIRAMAR,4715.385876175141,Drazurh
2131,P92,MIRAMAR,4675.913770790155,jarviswong
2132,Punch,MIRAMAR,4948.941137342816,Atlantian
2133,Hit by Car,MIRAMAR,4957.907813728892,Atlantian
2134,Punch,MIRAMAR,3729.1382899004966,SSDQDQSDQ
2135,Punch,MIRAMAR,6867.573489685276,SirBananers
2136,Punch,MIRAMAR,3731.0610004127516,zhe900
2137,Hit by Car,MIRAMAR,9135.205714778513,zhang-y-110
2138,Punch,MIRAMAR,1741.3003033509185,SailGod
2139,Punch,MIRAMAR,1751.7557406273854,SailGod
2140,Punch,MIRAMAR,1741.7099350181704,SailGod
2141,Punch,MIRAMAR,1756.0156650101387,SailGod
2142,Punch,MIRAMAR,1741.617241316817,SailGod
2143,P1911,MIRAMAR,2518.625501475358,Brenbrit
2144,Punch,MIRAMAR,2069.292854776481,luzaiheefang
2145,P1911,MIRAMAR,3794.2537122692524,Mr_Tuannn
2146,P1911,MIRAMAR,3805.1905318861495,Mr_Tuannn
2147,Hit by Car,MIRAMAR,8964.17987146543,LWOO1987
2148,Punch,MIRAMAR,3709.089919302577,MoopBoy
2149,P18C,MIRAMAR,6349.172949076831,lishijituanZK
2150,P1911,MIRAMAR,3198.4473652502083,TheWaffleNator
2151,Punch,MIRAMAR,3739.900381400553,PatrickST
2152,R45,MIRAMAR,4512.515149922159,Yimed-03
2153,P1911,MIRAMAR,3216.621461875799,TheWaffleNator
2154,Hit by Car,MIRAMAR,4293.80200513531,vault44_8
2155,Hit by Car,MIRAMAR,5069.642299880732,Leonkwass
2156,P92,MIRAMAR,3745.6146849872316,1175449638
2157,P1911,MIRAMAR,2161.9563456964156,Kzy96
2158,Punch,MIRAMAR,3758.135858472921,YBNFGJAJHG
2159,P92,MIRAMAR,3739.3312526199124,jiejie686
2160,Machete,MIRAMAR,5614.017672759021,effggg
2161,P92,MIRAMAR,4963.995638336924,one_fly
2162,P1911,MIRAMAR,3847.2385709557966,Hero_RT
2163,Hit by Car,MIRAMAR,4799.169260159616,Mastrlong
2164,Crowbar,MIRAMAR,3835.842571253023,2282_POtato
2165,P92,MIRAMAR,3723.069603420543,trietlz123
2166,P92,MIRAMAR,4666.376205089448,GenitaliaFondler
2167,Hit by Car,MIRAMAR,4875.191835248537,FFFFFenghhhhhh
2168,Punch,MIRAMAR,4995.547661113644,2008211
2169,Pan,MIRAMAR,3892.69396685907,shockworkerno1
2170,Hit by Car,MIRAMAR,6462.660121328756,#unknown
2171,Punch,MIRAMAR,4393.517932476661,geyao19
2172,Hit by Car,MIRAMAR,4933.079462013358,Cribut
2173,Hit by Car,MIRAMAR,4239.679687268839,Blue_LaFerrari
2174,Hit by Car,MIRAMAR,4767.8810552355435,NNEC-MDBT
2175,Hit by Car,MIRAMAR,5429.17359719884,zxcjhfdqruq
2176,Hit by Car,MIRAMAR,4623.226363636654,myxiaoli
2177,Hit by Car,MIRAMAR,3631.3095681262157,shuo666
2178,R45,MIRAMAR,4661.148497063036,Jinketsu
2179,P92,MIRAMAR,7913.373210324532,TTTTTTA
2180,Hit by Car,MIRAMAR,2622.437446988965,HanVR
2181,Hit by Car,MIRAMAR,5959.515650656604,PY-Aorwen
2182,Punch,MIRAMAR,8155.016607660895,Mr-zmx-vR
2183,P1911,MIRAMAR,2508.3615766938387,zhang007438
2184,Hit by Car,MIRAMAR,2599.7940638615974,AshBUAY
2185,P92,MIRAMAR,4843.08135167736,h1335749296
2186,P92,MIRAMAR,4912.804152164932,CLEETUSJOHNSON
2187,P1911,MIRAMAR,3751.7664478846496,Acarryjsdis
2188,Punch,MIRAMAR,3794.1276995563817,AvalonFate
2189,Hit by Car,MIRAMAR,4776.472839202165,SsteVven
2190,P18C,MIRAMAR,3744.943192358597,MikeOpathic
2191,P92,MIRAMAR,3750.415994319164,eU_Caymus
2192,P1911,MIRAMAR,3765.1593829111666,GatlingGabe
2193,P92,MIRAMAR,3701.3918004649277,GGAnoobis
2194,R45,MIRAMAR,6233.233401433481,Erobern
2195,P1911,MIRAMAR,4678.102568018897,Heroisimmorl
2196,P92,MIRAMAR,3339.8514347665227,Cui12345
2197,P1911,MIRAMAR,3339.845775831722,CheesecakeArmy
2198,Punch,MIRAMAR,3832.0778776383186,HcDuang
2199,Punch,MIRAMAR,4826.231762427267,NicholasNx
2200,Punch,MIRAMAR,4921.358441399179,HcDuang
2201,Punch,MIRAMAR,4826.896609522028,HcDuang
2202,Punch,MIRAMAR,4632.84596299359,TvvvT
2203,Punch,MIRAMAR,3697.3109288200253,pablo-picasso
2204,P1911,MIRAMAR,3779.553615691938,mirnos
2205,Punch,MIRAMAR,3779.108040404508,IglooBird
2206,Punch,MIRAMAR,3583.5177393318427,#unknown
2207,P1911,MIRAMAR,3215.567726545501,SK_Jynx
2208,Punch,MIRAMAR,1884.3203877435494,veberBBB
2209,P92,MIRAMAR,3263.3689136971625,MAGUAGUAPI
2210,P92,MIRAMAR,3856.1472301670483,med1s
2211,Punch,MIRAMAR,4839.952839834083,17shui-bayunzi
2212,P92,MIRAMAR,2715.052827998932,CkokeQ
2213,R45,MIRAMAR,3711.31043720813,Flovlours_jie
2214,Punch,MIRAMAR,2085.780008547462,jackxuyangjian
2215,P1911,MIRAMAR,7201.4697956059645,TheAxleWay
2216,P1911,MIRAMAR,7507.204900918717,Tehzbeef
2217,P1911,MIRAMAR,6269.003007178175,Wearywatch
2218,R45,MIRAMAR,6386.229699785313,bobacup
2219,Punch,MIRAMAR,3213.0962990044354,enabdrzk
2220,P92,MIRAMAR,4656.596964206801,pawlikooo
2221,P92,MIRAMAR,3281.249429508369,SzhYYY
2222,P92,MIRAMAR,4621.549517523317,Z1Loo
2223,Punch,MIRAMAR,8786.694332215957,Ren-WoXing
2224,Punch,MIRAMAR,8785.915822623445,Ren-WoXing
2225,Punch,MIRAMAR,8782.300953388527,Ren-WoXing
2226,Punch,MIRAMAR,7218.121916234236,Fwei666
2227,Punch,MIRAMAR,5051.303775249516,chaolaowu-555
2228,Punch,MIRAMAR,6985.187533010763,Skullder
2229,Hit by Car,MIRAMAR,3385.2683811798433,skyzzzsky
2230,P92,MIRAMAR,8600.717017432442,GORANI___
2231,Punch,MIRAMAR,4125.05807666874,haibeiyige
2232,Punch,MIRAMAR,4140.576193765911,haibeiyige
2233,P1911,MIRAMAR,3190.2921636119786,Widjit
2234,R45,MIRAMAR,4854.792336803914,Jobe_Wan
2235,Punch,MIRAMAR,7811.666062658145,G-SYNC_Emoped
2236,Punch,MIRAMAR,4857.159939467507,alffldia7
2237,P1911,MIRAMAR,4958.082310365772,llt123llt
2238,Machete,MIRAMAR,4936.184290756677,perfectzhi
2239,Hit by Car,MIRAMAR,4679.228645145907,Zhj20030708
2240,Punch,MIRAMAR,6061.629505186291,Wsy2004214
2241,Hit by Car,MIRAMAR,4764.128869888072,Xx20030318
2242,P1911,MIRAMAR,4865.388588309263,Gaodesire
2243,Punch,MIRAMAR,4884.807562653927,OOUUCCHH
2244,Punch,MIRAMAR,5236.398585327515,yueyue-baby
2245,Punch,MIRAMAR,5546.3331780790095,onebed
2246,P1911,MIRAMAR,3707.093801368938,onebed
2247,P1911,MIRAMAR,3778.577640131932,TakeLeiAway
2248,P1911,MIRAMAR,8864.663535501648,Mrse7enaa
2249,Pan,MIRAMAR,3799.2257014961615,fku258007
2250,R45,MIRAMAR,4943.206324909572,JaxR
2251,R45,MIRAMAR,4936.814203424006,JaxR
2252,P1911,MIRAMAR,4868.35217721777,Gaodesire
2253,P92,MIRAMAR,3871.009825528475,HHC_chiji
2254,Punch,MIRAMAR,4666.677749466959,LeiLei-520
2255,Punch,MIRAMAR,3726.1922152728516,NIYATOU
2256,Hit by Car,MIRAMAR,5840.770857884087,hanzhaodong
2257,Hit by Car,MIRAMAR,7331.773711611673,LeftTwix
2258,P92,MIRAMAR,4446.9463564852,LegionThree
2259,Punch,MIRAMAR,3636.269159253891,Xibaba520
2260,Punch,MIRAMAR,6360.541333996515,ainibusl
2261,P92,MIRAMAR,4607.0455440147325,Im_Jeff_
2262,Punch,MIRAMAR,6361.6104266653265,ainibusl
2263,Punch,MIRAMAR,1887.495443656808,c569893244
2264,Punch,MIRAMAR,2200.833488452046,#unknown
2265,Punch,MIRAMAR,1867.4427287669118,c569893244
2266,P1911,MIRAMAR,5613.5733903713235,ZHAOQUANZz
2267,Punch,MIRAMAR,2198.9680601632213,a543194738
2268,Punch,MIRAMAR,4948.214677440845,qq1151070490
2269,Punch,MIRAMAR,2972.1941253868326,cqx597905946
2270,Punch,MIRAMAR,2896.0841855527956,PPX_Allure_Pain
2271,Punch,MIRAMAR,3710.274567936583,huanghaolin0526
2272,Punch,MIRAMAR,7990.907314324513,rencestvn
2273,Sickle,MIRAMAR,3230.6209698163298,aptget
2274,Hit by Car,MIRAMAR,4322.679261241689,XH-9079
2275,Punch,MIRAMAR,3814.233090843034,wosnibbok
2276,P1911,MIRAMAR,3704.216777857635,dangdangda
2277,P1911,MIRAMAR,3204.196617348567,lujiadi2010
2278,Punch,MIRAMAR,3743.635425966183,Help-Meh
2279,P92,MIRAMAR,3746.770799860194,Help-Meh
2280,Pan,MIRAMAR,3786.9665078661574,lihc789
2281,P92,MIRAMAR,3683.9101097049047,CarlosSc04
2282,P92,MIRAMAR,3838.0809166276053,McFlyboy64
2283,P92,MIRAMAR,9863.72031594196,AGQQA
2284,Pan,MIRAMAR,5920.085855562315,Autism_gg
2285,P92,MIRAMAR,9830.106357157936,AGQQA
2286,Hit by Car,MIRAMAR,8318.916226163177,Viper099
2287,P1911,MIRAMAR,3793.7813774118563,995694146
2288,P1911,MIRAMAR,9144.02685956696,LampAss
2289,P1911,MIRAMAR,3712.7903909749607,YEASDSDA
2290,P1911,MIRAMAR,3276.0659035925996,QaQaQa0
2291,P92,MIRAMAR,6656.2393915105695,BircaNNet
2292,Punch,MIRAMAR,3738.141703069588,KLB66
2293,Punch,MIRAMAR,2259.2616084317215,Painzvi
2294,Hit by Car,MIRAMAR,7542.740530311579,cnnoesicu
2295,P92,MIRAMAR,5433.916812010468,Allerxe
2296,Hit by Car,MIRAMAR,6266.7162359169415,fuk_Donald
2297,Sickle,MIRAMAR,5466.524761802603,vespertine112
2298,Punch,MIRAMAR,1424.2578823663537,Painzvi
2299,Hit by Car,MIRAMAR,4509.039410905387,URBANOCEAN
2300,Punch,MIRAMAR,3969.8607134137587,BeX0
2301,P1911,MIRAMAR,6375.514510631515,VoldemortLZY
2302,P92,MIRAMAR,4790.895775950986,TheSpoob
2303,P92,MIRAMAR,7336.733727277078,kaifengwuyanzu
2304,P92,MIRAMAR,3765.9755646771,TCknowsBest
2305,P1911,MIRAMAR,3835.3019924175464,Lilmoo
2306,Hit by Car,MIRAMAR,4780.2365187949645,MadMrJason
2307,P92,MIRAMAR,3711.213785300572,Hellotron
2308,P92,MIRAMAR,7341.202095511335,thelewie
2309,P1911,MIRAMAR,3834.3944502760796,Lilmoo
2310,Punch,MIRAMAR,7877.285580017077,FztBBG
2311,R45,MIRAMAR,3787.0806404099712,0Heyman0
2312,Punch,MIRAMAR,5853.517380638927,FztBBG
2313,P1911,MIRAMAR,3724.8063511051146,Yagami926
2314,Punch,MIRAMAR,7893.2668951030655,FztBBG
2315,Punch,MIRAMAR,3710.56068558823,chowwwww
2316,Pan,MIRAMAR,3712.900857612145,guangbagnzi
2317,Punch,MIRAMAR,3718.09493429915,FDDQC
2318,P1911,MIRAMAR,3724.0016254330503,Yagami926
2319,R45,MIRAMAR,3763.4048128642767,0Heyman0
2320,Punch,MIRAMAR,2126.7122040299673,GODLiiiiii
2321,Punch,MIRAMAR,3646.762798511167,acbaba2
2322,Pan,MIRAMAR,3770.2088034225635,Scrubsssss
2323,Punch,MIRAMAR,4773.713279050177,AceGoal
2324,Punch,MIRAMAR,4650.1598438648325,mikasaismine
2325,Punch,MIRAMAR,3716.9160697461275,youmylove3487
2326,Punch,MIRAMAR,3715.9733448232646,H7N9-good
2327,P92,MIRAMAR,4357.357023236563,INDIEcisive
2328,Punch,MIRAMAR,4616.664605176014,goodman-gj
2329,Punch,MIRAMAR,4550.764170150767,Microbomber
2330,Punch,MIRAMAR,4651.790555575778,LYBby
2331,Punch,MIRAMAR,2150.673627781305,TopPc_Vip
2332,Hit by Car,MIRAMAR,2269.228974595997,TopPc_Vip
2333,Punch,MIRAMAR,8184.555906969969,kaibabacnb
2334,P92,MIRAMAR,2520.8635976827463,Rev_i_val
2335,Punch,MIRAMAR,4790.263123775353,xx6677
2336,Punch,MIRAMAR,3748.267022387813,Edge540
2337,Punch,MIRAMAR,5444.0637424920915,2334988168
2338,P92,MIRAMAR,3729.4991286683526,zixiang007
2339,P92,MIRAMAR,3701.767209285992,And_Emperer
2340,Punch,MIRAMAR,4158.593899329556,zhujd6
2341,P1911,MIRAMAR,4154.886283018826,reaper1911
2342,Punch,MIRAMAR,4507.96601097058,Daddddyyyyyyy
2343,Punch,MIRAMAR,9079.50844931336,oOZzzzzzz
2344,R45,MIRAMAR,4449.728680161073,lioupengang
2345,Punch,MIRAMAR,4587.547180555641,Dylbert23
2346,P1911,MIRAMAR,4661.410242457749,Dylbert23
2347,P1911,MIRAMAR,3274.8789689788537,cyloo1985
2348,P92,MIRAMAR,2099.2126381631756,GFLAME
2349,Punch,MIRAMAR,8725.19856110043,kevin-kami
2350,Punch,MIRAMAR,8720.257301906006,kevin-kami
2351,Hit by Car,MIRAMAR,5982.426798795367,dfds4487fvhj
2352,P1911,MIRAMAR,5095.287383375054,Steven714
2353,Punch,MIRAMAR,4447.684103612239,BilbilV2
2354,Punch,MIRAMAR,4573.883931771115,qunideguabi
2355,Punch,MIRAMAR,4872.429212272355,GGG-GPNO1
2356,P1911,MIRAMAR,4614.011307319153,wilo00
2357,Punch,MIRAMAR,4701.022348767979,Huang-Zh
2358,Punch,MIRAMAR,8021.828869718488,RND393
2359,Punch,MIRAMAR,8030.987135555006,RND393
2360,Hit by Car,MIRAMAR,2609.892862074802,DASASDFSDFSDF
2361,Punch,MIRAMAR,8025.107579486333,RND393
2362,Hit by Car,MIRAMAR,5486.346135663425,Xiaokai09
2363,Hit by Car,MIRAMAR,6947.795629777332,YYdadiaozi
2364,Hit by Car,MIRAMAR,5748.937104385471,PanLinH
2365,Hit by Car,MIRAMAR,3881.931756635606,I111
2366,P1911,MIRAMAR,4600.6670981047955,wuxianghong1214
2367,P1911,MIRAMAR,5504.5870849786725,derdcp
2368,Hit by Car,MIRAMAR,5972.808264946147,SSDMX
2369,Hit by Car,MIRAMAR,5970.838340560227,528NN
2370,Punch,MIRAMAR,9755.996562016615,chock_cj
2371,Sickle,MIRAMAR,4612.765707726439,dong798
2372,P92,MIRAMAR,2228.7670614492217,wupangao123
2373,Punch,MIRAMAR,4662.357113640482,viet_hoang
2374,Punch,MIRAMAR,6826.691635175402,Antidotey
2375,Punch,MIRAMAR,4616.613882738842,super_nova1
2376,Punch,MIRAMAR,6695.274529399075,GT_TienDepTrai
2377,Punch,MIRAMAR,6681.547194412983,GT_TienDepTrai
2378,R45,MIRAMAR,6472.750303279743,TheeBlueBear
2379,Punch,MIRAMAR,6676.446939232574,GT_Linhdeptrai
2380,Punch,MIRAMAR,5699.0487457845975,Fayesday-JPR
2381,Punch,MIRAMAR,6682.546602360884,GT_TienDepTrai
2382,Punch,MIRAMAR,4955.893660893563,Fayesday-JPR
2383,Punch,MIRAMAR,5336.239826459264,Likegood
2384,Punch,MIRAMAR,5938.16001973025,zhonggezz
2385,Punch,MIRAMAR,5992.820933140084,chjasdwuhao
2386,Crowbar,MIRAMAR,9010.148625806458,chjasdwuhao
2387,P1911,MIRAMAR,6719.676814260118,Qianb
2388,Hit by Car,MIRAMAR,6485.373836426709,hdw512
2389,P1911,MIRAMAR,5146.529307251829,AFKmkII
2390,R45,MIRAMAR,3804.584434422503,wenqing9401
2391,P92,MIRAMAR,5642.996912117266,JPZ-1
2392,Machete,MIRAMAR,5220.6223710037675,angelianlyer
2393,R45,MIRAMAR,3803.3058340403018,wenqing9401
2394,P92,MIRAMAR,3774.8451961575856,yitiansanjinshi
2395,Hit by Car,MIRAMAR,2528.445922629353,jilm
2396,Punch,MIRAMAR,6495.624428324006,17621366663
2397,Hit by Car,MIRAMAR,2454.219742729652,MR-SANBABA
2398,Hit by Car,MIRAMAR,8631.868530001926,hdw512
2399,Hit by Car,MIRAMAR,5062.412026682242,iii_Kordi_iii
2400,Punch,MIRAMAR,2873.697977885387,DUOGENNN
2401,Punch,MIRAMAR,3517.450226672474,ling980901
2402,Hit by Car,MIRAMAR,4075.8783011140063,duxiaoyao
2403,P92,MIRAMAR,4577.115944243165,Dieseltech_91B
2404,Punch,MIRAMAR,2854.2114746583184,DUOGENNN
2405,Punch,MIRAMAR,4651.690504491458,FoxTracy
2406,P92,MIRAMAR,6413.69257406683,Tb562
2407,P1911,MIRAMAR,3722.958090199781,DaiDong2k2
2408,Hit by Car,MIRAMAR,2959.0975912755903,xeodiablos
2409,Hit by Car,MIRAMAR,3640.988035410169,megabigmouth
2410,Punch,MIRAMAR,3885.834477930448,Ggarudin
2411,P1911,MIRAMAR,3710.9094639252517,Fanny_Mi
2412,P92,MIRAMAR,3760.7999965556533,DokiBaekho
2413,Hit by Car,MIRAMAR,2021.3056031055767,#unknown
2414,Punch,MIRAMAR,3913.8951928163633,ToMTaLenTZ
2415,Punch,MIRAMAR,3713.896894206542,kylemiskie
2416,Punch,MIRAMAR,3918.8954256523307,ToMTaLenTZ
2417,Hit by Car,MIRAMAR,4406.410490809158,BlackSwift
2418,Hit by Car,MIRAMAR,6616.138653219187,LiuShuan233
2419,Punch,MIRAMAR,3804.827475113688,1100i
2420,Punch,MIRAMAR,5329.1922088527635,CallMeZCDady
2421,Punch,MIRAMAR,7868.306229511469,Iheres
2422,Hit by Car,MIRAMAR,7043.829345452445,licen
2423,Punch,MIRAMAR,6349.89938909348,YUEtime6032
