,weapon,map,distance,killer name
7210,Punch,MIRAMAR,7667.75552609269,H00LZ
7211,Punch,MIRAMAR,4631.344677268687,JiaweiLiiiiiiiii
7212,P18C,MIRAMAR,2940.821286870897,ragnanoob
7213,Hit by Car,MIRAMAR,4146.043639845823,Clarenxe
7214,Punch,MIRAMAR,2843.6688092110867,KAKALOVEVIVI
7215,Punch,MIRAMAR,3736.4852520181316,huya_guyubo
7216,Punch,MIRAMAR,3188.3577306044253,lza12312
7217,Punch,MIRAMAR,3914.957600437073,LouisChenfee
7218,Punch,MIRAMAR,3927.5063352123316,BETTERLI2
7219,P1911,MIRAMAR,3688.7362002138343,inkSTLR
7220,P92,MIRAMAR,3634.3206249052932,GREEN113
7221,P92,MIRAMAR,4862.042279479272,Thekingdomofgems
7222,P1911,MIRAMAR,6042.7059991339975,Zeretsu
7223,Hit by Car,MIRAMAR,4217.998486965114,Black_Tking
7224,Hit by Car,MIRAMAR,3907.9654901732433,Black_Tking
7225,P92,MIRAMAR,4527.103282142346,Thomas1177
7226,Hit by Car,MIRAMAR,3888.3050608757535,Topazbeard
7227,P92,MIRAMAR,3715.5856922462435,Shipper_Manh
7228,Sickle,MIRAMAR,3713.0416509888496,DiaBloAllan
7229,Punch,MIRAMAR,4662.348508512958,AFyang
7230,Punch,MIRAMAR,3808.4142591442173,Ssunday666
7231,Punch,MIRAMAR,4827.0279580175675,zzhyou
7232,P92,MIRAMAR,4849.91505282907,TheParadoxX
7233,Hit by Car,MIRAMAR,2666.98030449008,StephenCurryKu
7234,Punch,MIRAMAR,3716.9438474264043,7_11_employee
7235,P1911,MIRAMAR,3284.6788968801807,GM_TOKYO
7236,P92,MIRAMAR,4313.46356014862,soursammy2
7237,Punch,MIRAMAR,4091.161318854709,Gaudyy
7238,Punch,MIRAMAR,4092.6595260812987,Gaudyy
7239,P92,MIRAMAR,3220.050419625444,kudiyaya
7240,R45,MIRAMAR,3736.2980476193275,SP13K3R
7241,P18C,MIRAMAR,1836.8166017360033,Guydontkillme
7242,Hit by Car,MIRAMAR,4027.2627928901043,LovingDad
7243,Hit by Car,MIRAMAR,4519.071132111332,BBarker5
7244,Hit by Car,MIRAMAR,3487.6564426091336,whatsu
7245,Hit by Car,MIRAMAR,2079.076070647729,JUHERNAN
7246,Punch,MIRAMAR,4651.31325746611,AlaopoQAQ
7247,Punch,MIRAMAR,4843.668623486953,1260270804
7248,Punch,MIRAMAR,3892.890657178031,CHENGJIAWEIII
7249,Punch,MIRAMAR,3753.1281729458697,VVJJL
7250,Hit by Car,MIRAMAR,4012.4101912820433,sAsJohnny
7251,Punch,MIRAMAR,4132.3147451670475,Maaku
7252,P92,MIRAMAR,3677.8517447533145,HxcNyy
7253,P1911,MIRAMAR,6171.459604871768,Zhanghueizhi
7254,P92,MIRAMAR,4958.33498866555,JuckCycle
7255,P92,MIRAMAR,2124.227887573271,MurderBonner
7256,R45,MIRAMAR,9398.579020290746,CFAherman
7257,P92,MIRAMAR,4646.228390918058,LFAK9527
7258,P92,MIRAMAR,5047.964919955763,ButterNut
7259,P92,MIRAMAR,4637.094067012443,Arazou1477
7260,P1911,MIRAMAR,3676.2249304901075,Rottwheiler
7261,P92,MIRAMAR,3694.2122731051877,HxcNyy
7262,Hit by Car,MIRAMAR,5828.916597553014,Agent-27
7263,Hit by Car,MIRAMAR,2663.01780606608,VN_Unknow
7264,Hit by Car,MIRAMAR,5891.3958118411965,3vilArt
7265,Punch,MIRAMAR,2419.7214496127444,baojie333
7266,Punch,MIRAMAR,5888.215302772225,GenMcKnightly
7267,Punch,MIRAMAR,3934.4000114665514,Signar
7268,Punch,MIRAMAR,3764.115470052692,Pansb
7269,P1911,MIRAMAR,3789.3504623869244,JXZ-XD
7270,Punch,MIRAMAR,3947.2958687448304,Signar
7271,Punch,MIRAMAR,2409.3480613580928,baojie333
7272,P1911,MIRAMAR,3782.024862184277,guofuchun
7273,Punch,MIRAMAR,4584.634755916768,HANGGE-HUILAILE
7274,Hit by Car,MIRAMAR,5195.457450680257,SiIverBullet
7275,Hit by Car,MIRAMAR,4560.339722661241,dajaihai
7276,Punch,MIRAMAR,2703.7482758204396,EscZa
7277,P1911,MIRAMAR,4394.2252720015385,Pandatv4851
7278,P92,MIRAMAR,4926.470998233218,zrrrzz
7279,Punch,MIRAMAR,3747.9035048449423,God-Blessed
7280,P92,MIRAMAR,3882.4954079264535,DIABLO_exe
7281,Punch,MIRAMAR,3692.3075490621036,Kas76
7282,Pan,MIRAMAR,5514.146955872685,vnsr8oif9pk
7283,Pan,MIRAMAR,5495.119109905808,vnsr8oif9pk
7284,Punch,MIRAMAR,4445.74186397816,Qqkl1566
7285,P1911,MIRAMAR,3807.2296875004795,Lonelyshang
7286,Punch,MIRAMAR,3431.696438810403,aduoke
7287,P1911,MIRAMAR,3763.019334532578,OmgItsHaj
7288,Hit by Car,MIRAMAR,3887.8213302497584,Lilsteve
7289,Punch,MIRAMAR,7319.421797232142,Summer-X2
7290,Pan,MIRAMAR,9397.663474242692,zhqqzz
7291,Hit by Car,MIRAMAR,6013.920878050276,iPhone56Plus
7292,Punch,MIRAMAR,7333.090738343962,Summer-X2
7293,Hit by Car,MIRAMAR,3076.9698416170736,iPhone56Plus
7294,P1911,MIRAMAR,5417.51123506403,heyi199641
7295,Punch,MIRAMAR,4860.002575397363,MSlaoyinB
7296,Punch,MIRAMAR,3722.3118826363807,SeAdom
7297,Punch,MIRAMAR,5081.838574324553,Monster214
7298,P92,MIRAMAR,5133.890355519876,Jiang_nan8
7299,Punch,MIRAMAR,3276.1506572341877,wangzhao1992
7300,Punch,MIRAMAR,2806.4506141788775,theblane
7301,Hit by Car,MIRAMAR,2701.3220980610586,liushuaili
7302,P92,MIRAMAR,3788.7684497020928,masterofvaping
7303,P92,MIRAMAR,3788.105293886114,masterofvaping
7304,Hit by Car,MIRAMAR,3698.680766451871,muite
7305,Punch,MIRAMAR,4602.688567853902,fengshaohui
7306,P92,MIRAMAR,3683.6110371581035,zhangzyaLF
7307,P92,MIRAMAR,4835.953585147918,465864883
7308,Hit by Car,MIRAMAR,8502.755689100635,Devilmassz
7309,Punch,MIRAMAR,2615.7713859196488,Weefster
7310,Punch,MIRAMAR,8035.9490388772365,dongdong1695
7311,P1911,MIRAMAR,4477.2387342925995,PuTao-Pi
7312,Hit by Car,MIRAMAR,5242.492433232498,dongdong1695
7313,Punch,MIRAMAR,8036.085443519003,dongdong1695
7314,Crowbar,MIRAMAR,4969.144022008016,gebilaowang78
7315,Punch,MIRAMAR,5189.829287126119,dongdong1695
7316,Hit by Car,MIRAMAR,5242.9875458502665,yangwawaqian
7317,Punch,MIRAMAR,3738.435984873487,tangjian6666
7318,P1911,MIRAMAR,3715.6778875723335,Contrary-Gould
7319,Hit by Car,MIRAMAR,2125.2224711368453,Skjarn
7320,Hit by Car,MIRAMAR,2141.119474716439,Chinchillinyo
7321,Hit by Car,MIRAMAR,4658.565895297179,Tamelar
7322,Punch,MIRAMAR,5135.470383942741,XYN-God
7323,P92,MIRAMAR,3789.810193730815,JZalan
7324,P1911,MIRAMAR,5110.181806059741,Bule-cait
7325,Pan,MIRAMAR,7209.509567183679,CHINA-LUOCAN
7326,P1911,MIRAMAR,5106.911255420932,Bule-cait
7327,Punch,MIRAMAR,4786.020342994167,JIMINONE
7328,Punch,MIRAMAR,4854.432107903045,RENAAA
7329,P92,MIRAMAR,2027.608056312906,CKQGG
7330,P92,MIRAMAR,4824.068529157727,MuziJiuri-
7331,Punch,MIRAMAR,2211.1440531591334,zhuchengwu
7332,P92,MIRAMAR,4842.141952911541,MuziJiuri-
7333,Punch,MIRAMAR,2187.3685424392934,CKJASON
7334,P1911,MIRAMAR,4962.445673858808,Cronicler7719
7335,P92,MIRAMAR,5042.543387855181,EarthW0rmJIIM
7336,Hit by Car,MIRAMAR,3394.4779144322033,TDKee
7337,Punch,MIRAMAR,6173.824827883036,Puddn379
7338,Hit by Car,MIRAMAR,7533.437819100718,HHHHubert
7339,P92,MIRAMAR,6047.417010782703,Xuan1408
7340,Hit by Car,MIRAMAR,4972.90238647593,xrayha6
7341,Punch,MIRAMAR,3539.1681584978414,HAL_HAL
7342,Punch,MIRAMAR,5624.346307466584,DJGY520
7343,Machete,MIRAMAR,6011.978360154168,laq672d
7344,Punch,MIRAMAR,4878.373158293347,Moonlll
7345,R45,MIRAMAR,7434.206715896256,ShaDow-1-1
7346,P1911,MIRAMAR,3829.859084725834,Turbulent1
7347,P1911,MIRAMAR,3659.1105191967076,end4ee
7348,P1911,MIRAMAR,3284.8183474470848,woshinibaba8177
7349,P18C,MIRAMAR,2753.075567914001,MrMorri
7350,P1911,MIRAMAR,2578.068135562945,Assassin423
7351,Pan,MIRAMAR,3505.3654462701884,Thejokerr1
7352,Hit by Car,MIRAMAR,4283.009866468323,Awakener
7353,P1911,MIRAMAR,4564.057197486464,GiaThuan1990
7354,Hit by Car,MIRAMAR,5044.776578870961,Hell_Chujiang
7355,Punch,MIRAMAR,3749.759769790593,MadBecauseBad
7356,P92,MIRAMAR,7145.072431434478,BluePhoenixRa
7357,Punch,MIRAMAR,4471.008311189434,minghuidadada
7358,P92,MIRAMAR,4674.366471360691,Qquazar
7359,R45,MIRAMAR,3803.506021755322,Super-Lhf
7360,R45,MIRAMAR,3805.259876753361,Super-Lhf
7361,P92,MIRAMAR,4395.610007109366,youfdup
7362,P1911,MIRAMAR,6687.5305306880655,Wuxue147
7363,Punch,MIRAMAR,3769.1479180241786,asdfghjkacdc
7364,Punch,MIRAMAR,3793.7614664804637,kimchi17
7365,Punch,MIRAMAR,4542.672590788929,Ren_long
7366,Punch,MIRAMAR,4949.120935464196,LILEIQING
7367,Punch,MIRAMAR,4549.908080478659,Ren_long
7368,Punch,MIRAMAR,4843.90246092807,KANAKADUDE
7369,Hit by Car,MIRAMAR,6206.734062725259,qsdfg123
7370,Punch,MIRAMAR,2187.1255298105316,DAdao1985
7371,P18C,MIRAMAR,4848.996742407856,KANAKADUDE
7372,P92,MIRAMAR,4679.503035279067,Tanks-007
7373,P92,MIRAMAR,4664.420412868998,Tanks-007
7374,Punch,MIRAMAR,4561.171471001721,PDDDDD
7375,P1911,MIRAMAR,3199.4939327038896,Canadianated
7376,P92,MIRAMAR,4834.325421605997,Issac_D6
7377,P1911,MIRAMAR,3808.0460079648456,MaterMatuta
7378,P92,MIRAMAR,4979.595513959442,cht9481
7379,Punch,MIRAMAR,2055.1799639527917,Sizzlesmack
7380,Punch,MIRAMAR,4802.863709422224,Az-TYy666
7381,P92,MIRAMAR,4981.284283781442,cht9481
7382,Punch,MIRAMAR,7752.9789211209,STDRAGOON
7383,Punch,MIRAMAR,6901.912035742705,lennyzz
7384,Punch,MIRAMAR,6665.62067942221,BerzerkSpinKing
7385,Punch,MIRAMAR,1531.8998301279362,Aenlovelong
7386,P1911,MIRAMAR,4819.975017263886,MyuchenM
7387,P92,MIRAMAR,7613.376573666378,TheCloud1113
7388,Sickle,MIRAMAR,3794.4408343960245,#unknown
7389,Punch,MIRAMAR,2745.9286757765576,SuperUltra22
7390,Punch,MIRAMAR,2874.6646457896613,championsy
7391,P1911,MIRAMAR,4478.140713705633,DouYuSuNiuNiu
7392,P1911,MIRAMAR,4726.207301789671,DouYuSuNiuNiu
7393,Punch,MIRAMAR,5470.185026516196,xiaobailang0123
7394,Punch,MIRAMAR,4644.9649167857015,Whitelunge
7395,P1911,MIRAMAR,7134.716507571412,NobodySpecial
7396,P1911,MIRAMAR,7140.590951101036,Zanky408
7397,Punch,MIRAMAR,7834.862579453964,unload
7398,Hit by Car,MIRAMAR,7293.717385094654,NFMoe
7399,R45,MIRAMAR,4982.6215655941605,Blaze_awsomjay
7400,P92,MIRAMAR,7227.889784602863,jackspilo
7401,P1911,MIRAMAR,3748.3033506534657,UrAbortedBrother
7402,P92,MIRAMAR,3839.6210142382542,Mystery_Temp
7403,P1911,MIRAMAR,3768.6205451492465,wangfeishiSSB
7404,Hit by Car,MIRAMAR,3875.1828239799215,WERFDXCXZ
7405,Crowbar,MIRAMAR,9299.593298813194,LIDAYE0w0
7406,Crowbar,MIRAMAR,9298.833381096127,LIDAYE0w0
7407,R45,MIRAMAR,9860.859696299622,DADAWANG168
7408,Hit by Car,MIRAMAR,6448.488297864083,Bangoskank1847
7409,R45,MIRAMAR,6245.294344842763,SBSMD
7410,P1911,MIRAMAR,4492.031539444932,Iamcc
7411,P1911,MIRAMAR,4521.4536012075805,KarlBrownJr
7412,Hit by Car,MIRAMAR,5102.9690521425855,shitianxiaojing
7413,R45,MIRAMAR,6230.459264982798,SBSMD
7414,R45,MIRAMAR,7706.072944661372,qiyingjun
7415,P1911,MIRAMAR,7326.5158439796605,Reclarify
7416,P92,MIRAMAR,6117.440700510385,Vzrozliyplayer
7417,Hit by Car,MIRAMAR,3145.5520435880567,Deathspartan
7418,Punch,MIRAMAR,3741.7806258945757,Best_Night
7419,Punch,MIRAMAR,3722.663861660894,SimplFy
7420,P92,MIRAMAR,6888.708440451373,Zh-Ru-
7421,Punch,MIRAMAR,2644.343060364311,kraaaazus
7422,Punch,MIRAMAR,4651.228448037895,laals
7423,Hit by Car,MIRAMAR,4513.2881018327425,chengyDai
7424,R45,MIRAMAR,4459.434869623055,Marlege_peter
7425,Punch,MIRAMAR,3819.942234760364,Laughing66
7426,Punch,MIRAMAR,9070.975971983666,Dean_Mrboy
7427,P1911,MIRAMAR,3742.0726263614924,ixuanlv
7428,P1911,MIRAMAR,4734.542212643689,chengyDai
7429,Hit by Car,MIRAMAR,7441.245140732026,StarLucK_Shine
7430,Hit by Car,MIRAMAR,4453.223333597025,chenyang133
7431,Punch,MIRAMAR,4635.301385934792,chengyDai
7432,Hit by Car,MIRAMAR,5930.466763188629,TommySalami95
7433,Punch,MIRAMAR,2137.59203414762,HD-ShaoYa
7434,Punch,MIRAMAR,2094.4291740486237,KaYiFa
7435,Punch,MIRAMAR,2151.6117386140586,HD-ShaoYa
7436,P1911,MIRAMAR,3192.991346183387,Today-on
7437,P92,MIRAMAR,4574.0146668995285,Marinecorps12
7438,P1911,MIRAMAR,4085.4370920003157,lcb1991
7439,Hit by Car,MIRAMAR,3246.0657065014875,tANKER__M1A2
7440,Punch,MIRAMAR,5450.343710550831,P_ssySlayer
7441,P92,MIRAMAR,3834.6892487647547,ANHUINIUBI888
7442,P92,MIRAMAR,2125.4865913096232,BerniceLin
7443,Hit by Car,MIRAMAR,6418.4157801332885,Name-Long
7444,P1911,MIRAMAR,5134.661482734767,Ino50cent
7445,P92,MIRAMAR,3216.772998803615,QXC-qxc
7446,Punch,MIRAMAR,5503.477455629031,AdmiralCrisp
7447,Punch,MIRAMAR,5064.006981496471,GuMing0476
7448,P1911,MIRAMAR,2138.1456140555533,KingDark-_-
7449,P92,MIRAMAR,2650.66584021619,Deathstroke9
7450,Punch,MIRAMAR,3848.525601127918,Gshen-D
7451,Punch,MIRAMAR,2487.173579054345,Real9C
7452,Hit by Car,MIRAMAR,6912.710213047557,J1DanDan
7453,Hit by Car,MIRAMAR,7293.851538486371,Matakage
7454,Punch,MIRAMAR,3848.5462594726596,Ru666666
7455,R45,MIRAMAR,3177.636931780911,zhaosidemeigui8
7456,Punch,MIRAMAR,4482.180082349659,554404938
7457,P92,MIRAMAR,3860.671404801631,Dirtymilkman
7458,P92,MIRAMAR,3865.653870826641,Dirtymilkman
7459,P1911,MIRAMAR,5877.889545014094,Aw1ng
7460,P92,MIRAMAR,3275.721012220821,Z-6Sui
7461,P92,MIRAMAR,3278.882784904791,Z-6Sui
7462,Punch,MIRAMAR,3055.7090043120925,554404938
7463,P92,MIRAMAR,4944.906304514272,DoggoSayDoggoDo
7464,P1911,MIRAMAR,4904.5968845910265,SniperLau
7465,P1911,MIRAMAR,4957.028818121798,DoggoSayDoggoDo
7466,Punch,MIRAMAR,4689.159160599372,Huy-Tiger
7467,Punch,MIRAMAR,4688.737863631321,Morty99
7468,Punch,MIRAMAR,3781.227214362025,eason1233
7469,Hit by Car,MIRAMAR,6390.3105314644135,ImmenseOstrich
7470,Punch,MIRAMAR,2223.8203283828934,GozillaStyle
7471,P1911,MIRAMAR,5014.7574289020195,BallisticTurtles
7472,Punch,MIRAMAR,4594.127984449388,VDenny
7473,P1911,MIRAMAR,2148.130762573359,SpainTwo
7474,P92,MIRAMAR,3705.980646040802,liulei8
7475,P1911,MIRAMAR,3731.9652097424487,Filcozhi
7476,P92,MIRAMAR,3726.883088848508,Subdebutante
7477,Punch,MIRAMAR,4611.112693264501,y333t
7478,P1911,MIRAMAR,3188.7849771668516,Sobay
7479,Punch,MIRAMAR,3707.5028827884944,IMMyMind
7480,P92,MIRAMAR,3172.8534862486167,Red_Up
7481,Pan,MIRAMAR,3677.997244951932,Baretto
7482,Punch,MIRAMAR,3686.625208645978,ACE_HIGH
7483,R45,MIRAMAR,4822.7860009609585,Detong-Chen
7484,P1911,MIRAMAR,4948.49043620254,jiage941026
7485,P1911,MIRAMAR,4949.856644847909,jiage941026
7486,R45,MIRAMAR,4411.648729799324,guozeshan
7487,R45,MIRAMAR,4411.102271754987,yinerhua
7488,P92,MIRAMAR,2897.032611427424,TangJiaZhen-09
7489,P1911,MIRAMAR,3226.132478798879,Charles-pao
7490,Punch,MIRAMAR,8462.810954058765,Fatsheep456
7491,P1911,MIRAMAR,3226.2984424693263,Charles-pao
7492,Hit by Car,MIRAMAR,1852.9019298778335,sswedcd
7493,Punch,MIRAMAR,8475.84107663859,Smile_More13
7494,Punch,MIRAMAR,5262.722445719991,Fatsheep456
7495,Punch,MIRAMAR,3314.903151579696,Melonskinlyk
7496,Punch,MIRAMAR,6471.4560764530415,IM-JIUSHIZJNJ
7497,P92,MIRAMAR,3745.038311751296,LoMxShimaShima
7498,Hit by Car,MIRAMAR,2971.610643423697,jyy1
7499,Punch,MIRAMAR,3148.2004047509427,Yanggoulaoban
7500,P1911,MIRAMAR,3338.1909494865627,Mr_HeiYoucu
7501,Hit by Car,MIRAMAR,5670.993736575363,Shockblade-Zed
7502,Hit by Car,MIRAMAR,5845.715581820672,Shockblade-Zed
7503,Punch,MIRAMAR,2204.373974502965,AssDream09
7504,P1911,MIRAMAR,2843.486807138904,flypig_maotai
7505,Punch,MIRAMAR,3265.0322941442705,da-ge
7506,Punch,MIRAMAR,3230.939456926576,YUGEGE810
7507,Punch,MIRAMAR,4935.689741239415,Moeseph-II
7508,P1911,MIRAMAR,3263.010613337934,da-ge
7509,Punch,MIRAMAR,4791.352259659689,Handheldplays
7510,Punch,MIRAMAR,3715.232936197944,WrgG2bangying
7511,P92,MIRAMAR,3757.2368556833094,Supercell
7512,P18C,MIRAMAR,2886.423841767699,KillaNastyNate
7513,P1911,MIRAMAR,7827.604354970939,VEDROVOIN
7514,Hit by Car,MIRAMAR,1464.994646846875,Pixel-Runner
7515,Hit by Car,MIRAMAR,5968.979218635377,HidexHoldings
7516,P92,MIRAMAR,4644.918299518841,839774315xjc
7517,Punch,MIRAMAR,4667.828370798995,YangGeeeeeee
7518,Hit by Car,MIRAMAR,6106.75326453239,Liu994
7519,Punch,MIRAMAR,4624.1766117574925,xxhhxx
7520,Punch,MIRAMAR,4603.977168196753,tikusyouran
7521,Punch,MIRAMAR,4426.612025331563,Lucifer-Ding
7522,Punch,MIRAMAR,4615.770449835758,baozi1314520
7523,P1911,MIRAMAR,3708.1745739882585,whatsuphey
7524,Punch,MIRAMAR,4347.913347369862,DNMCB
7525,Punch,MIRAMAR,9017.727206753789,luanpichai
7526,Punch,MIRAMAR,2782.070219653343,WolfgangSalts
7527,Hit by Car,MIRAMAR,4392.181309839679,dcoats86
7528,Punch,MIRAMAR,2280.9958319053303,Kief__
7529,Punch,MIRAMAR,3711.5948366470443,KrazyPanda16
7530,Machete,MIRAMAR,3261.082331036891,pandaTV3liumou
7531,Hit by Car,MIRAMAR,6268.791245447005,WULITAOTAO9429
7532,Hit by Car,MIRAMAR,5639.869407953698,XU__ZI
7533,P92,MIRAMAR,6927.472587808342,juhiasdhio
7534,Punch,MIRAMAR,3750.988339966015,ggsggsggs
7535,Hit by Car,MIRAMAR,4169.614200779852,yansizuiren
7536,Punch,MIRAMAR,3468.1120119738057,#unknown
7537,P1911,MIRAMAR,3588.1626896630537,#unknown
7538,Punch,MIRAMAR,1810.0735142225576,Yangyangbaby
7539,Hit by Car,MIRAMAR,4135.857536210357,DavisTryHard
7540,Punch,MIRAMAR,3812.515888055681,YC-ShanJi2017
7541,Punch,MIRAMAR,6365.204002270155,yangcc520
7542,P92,MIRAMAR,3874.697032790177,TruShot
7543,P18C,MIRAMAR,5424.083625199743,LIIttleRain
7544,Machete,MIRAMAR,8663.214296703332,LIIttleRain
7545,P92,MIRAMAR,3271.9337569286145,Kayip-
7546,Machete,MIRAMAR,8656.774670129864,LIIttleRain
7547,Machete,MIRAMAR,8633.468558668932,LIIttleRain
7548,P92,MIRAMAR,3733.534305340718,128919
7549,P92,MIRAMAR,3231.6357310619032,duoduodb
7550,Hit by Car,MIRAMAR,6824.353514382737,Cn_trekensam
7551,P92,MIRAMAR,4573.385556676804,luorh06
7552,P1911,MIRAMAR,4853.650138420053,Carrytraverse
7553,R45,MIRAMAR,4986.067260322307,LordMasterK1G
7554,P92,MIRAMAR,4606.743507526548,Aangdada
7555,Punch,MIRAMAR,3865.442791630734,XanDOraN
7556,P92,MIRAMAR,3838.1503106331047,PinkFload
7557,Machete,MIRAMAR,5838.61037043105,NitroFire
7558,Punch,MIRAMAR,3857.7193243016004,ShiminO
7559,P1911,MIRAMAR,7020.520330287563,Brylon345
7560,P1911,MIRAMAR,3745.620437407399,wori1987wori
7561,Punch,MIRAMAR,4647.866519222879,98k-700
7562,P92,MIRAMAR,4687.72226833331,kampf1030
7563,Punch,MIRAMAR,3690.1767767327897,Sad__ness
7564,Hit by Car,MIRAMAR,3381.2896679493465,WolfMaster_0982
7565,P92,MIRAMAR,7410.04486561269,DoomDeceiver
7566,P92,MIRAMAR,3753.294520683662,lolzerz21
7567,P1911,MIRAMAR,3879.944241146385,Simmonn
7568,Punch,MIRAMAR,4685.605570340081,NECROSTALIN
7569,P92,MIRAMAR,7437.278827356279,Tdegg
7570,Punch,MIRAMAR,1899.2995812638746,RLAIL
7571,P92,MIRAMAR,7258.513296239803,sniperfire5
7572,Hit by Car,MIRAMAR,3056.600166964106,gaemas327
7573,Hit by Car,MIRAMAR,2831.8931968654824,Easy1986
7574,Punch,MIRAMAR,5319.6549128826955,Reformed420
7575,Punch,MIRAMAR,4717.695304737261,xvdegang
7576,Punch,MIRAMAR,5428.5721006696585,Reformed420
7577,Punch,MIRAMAR,5323.170375940451,thezzy13
7578,Hit by Car,MIRAMAR,2957.1184272751066,dubainiubi12138
7579,P92,MIRAMAR,7669.809588871943,Rodomiro20
7580,Punch,MIRAMAR,5325.148434996061,thezzy13
7581,P92,MIRAMAR,4960.245452778824,Miracle-R
7582,P1911,MIRAMAR,4651.491429083472,EverlastingSorr
7583,R45,MIRAMAR,4943.68707257741,Miracle-R
7584,P92,MIRAMAR,4957.809037896175,Miracle-R
7585,P1911,MIRAMAR,4964.524273570329,BIUbiuBIUOZO
7586,Hit by Car,MIRAMAR,4514.984063432561,Poptarts4All
7587,Hit by Car,MIRAMAR,4257.373728227298,Juicy-Nibba
7588,P92,MIRAMAR,4592.929851928178,ThangMatLon138
7589,Hit by Car,MIRAMAR,3703.1236636484336,mengyi001
7590,Hit by Car,MIRAMAR,3527.9233413876786,WSB123
7591,Punch,MIRAMAR,3797.546498109009,TianmenMzr
7592,R45,MIRAMAR,3734.058316335726,MagicHotdog
7593,Punch,MIRAMAR,8323.528562637483,GunsShow00
7594,P92,MIRAMAR,3534.5456182873068,cicibaby
7595,Hit by Car,MIRAMAR,4962.45880209821,China-SuSuSu
7596,P1911,MIRAMAR,5056.3302844976415,CardPlayer
7597,Hit by Car,MIRAMAR,4682.098112649606,DashZyulev
7598,P1911,MIRAMAR,5504.5336312187255,CaciqueRaoni
7599,Punch,MIRAMAR,4961.338115591095,ysmeenk
7600,Hit by Car,MIRAMAR,5033.613139511717,China-SuSuSu
7601,Punch,MIRAMAR,8336.761221200293,GunsShow00
7602,Punch,MIRAMAR,8332.194551725313,GunsShow00
7603,Punch,MIRAMAR,4572.913619061703,liangliang6-QAQ
7604,R45,MIRAMAR,4706.722099464234,PenguinSpace
7605,P92,MIRAMAR,4612.855082205055,CJWDDWW
7606,Punch,MIRAMAR,2690.2304467433637,1stLtdounut
7607,P1911,MIRAMAR,3092.294200534774,Tr3con
7608,Hit by Car,MIRAMAR,4182.838570130337,Time_z
7609,Punch,MIRAMAR,3503.7876644391567,YYC-ZUINB
7610,Machete,MIRAMAR,3098.3611577756715,Tr3con
7611,Punch,MIRAMAR,8729.28668457956,carythegame
7612,Punch,MIRAMAR,3744.369233640427,443BR
7613,Hit by Car,MIRAMAR,5458.903704898448,WXT998
7614,P92,MIRAMAR,3754.8048914191268,IUU-V47
7615,Hit by Car,MIRAMAR,2146.3338749395443,Healncrush
7616,Punch,MIRAMAR,2956.51169530479,545651231123213
7617,Punch,MIRAMAR,1825.9150874041216,zhaoyandong357
7618,P1911,MIRAMAR,5467.569380307213,Rawflsauce
7619,P92,MIRAMAR,6487.898394588035,AllenG-27
7620,Punch,MIRAMAR,1808.7255228375586,zhaoyandong357
7621,Punch,MIRAMAR,1073.7382910945526,zhaoyandong357
7622,P1911,MIRAMAR,6430.438710005718,yoontae01
7623,Hit by Car,MIRAMAR,4666.3309204989955,Hobobob129
7624,Punch,MIRAMAR,1787.877407343132,zhaoyandong357
7625,Hit by Car,MIRAMAR,3720.091826203891,nicknamethingy13
7626,P92,MIRAMAR,7601.421609693085,RedRum69x
7627,P1911,MIRAMAR,3877.2682303334395,Fiurio
7628,P1911,MIRAMAR,2227.330204374062,coolguy2435
7629,Punch,MIRAMAR,3740.780035134116,LeViiiiiiiiiiii
7630,P1911,MIRAMAR,3792.2690373997734,jsharp90
7631,P1911,MIRAMAR,3771.462631775635,18436142
7632,Hit by Car,MIRAMAR,3957.796138210254,18436142
7633,P92,MIRAMAR,4001.277244422961,Gslaughterz
7634,Punch,MIRAMAR,3603.459848215462,jkfohk
7635,P92,MIRAMAR,5140.001744645034,youhaofather
7636,Punch,MIRAMAR,5176.808389326092,15232799000
7637,Punch,MIRAMAR,4948.161539786064,jiaoluo666
7638,Hit by Car,MIRAMAR,3322.002932291601,Cool_gaga
7639,Punch,MIRAMAR,3181.4518829162344,mrdai5217
7640,Hit by Car,MIRAMAR,4747.305099623259,Xyunpeng
7641,P1911,MIRAMAR,2120.877164207536,Sic66
7642,Punch,MIRAMAR,3181.296317451897,Legebuchiyu
7643,P1911,MIRAMAR,2124.1141722376883,SavageLong
7644,P92,MIRAMAR,3877.905287934841,Blinlin
7645,Punch,MIRAMAR,2114.9869102490916,wodedadiao28cm
7646,Hit by Car,MIRAMAR,4058.7010401087687,Potato026
7647,Hit by Car,MIRAMAR,4060.018554846763,J-vincent00
7648,Hit by Car,MIRAMAR,5886.666986372679,VipGameCafe
7649,Hit by Car,MIRAMAR,5389.855374360244,JIe555-
7650,Pan,MIRAMAR,3751.854452450148,liguopin
7651,Hit by Car,MIRAMAR,4964.09703027187,MrKing0830
7652,Hit by Car,MIRAMAR,4439.302860833557,pigeonnnn-
7653,Punch,MIRAMAR,5724.895816547669,hkyan-ss
7654,P1911,MIRAMAR,5165.412501495113,GSDEstiny
7655,Punch,MIRAMAR,8834.617179728843,ClearLike_zZ
7656,Punch,MIRAMAR,4577.348097649555,linzh1058
7657,R45,MIRAMAR,5180.495075060877,TYGai
7658,Punch,MIRAMAR,5120.759251865098,kris32122
7659,P92,MIRAMAR,3738.6414731621435,Anniewosin
